FileName,LOSS,UD_P_SNR,UD_S_SNR,UD_P_CC,UD_S_CC,UD_N_CC,NS_P_SNR,NS_S_SNR,NS_P_CC,NS_S_CC,NS_N_CC,EW_P_SNR,EW_S_SNR,EW_P_CC,EW_S_CC,EW_N_CC
110915.013754_E.IIDM.npz,12.817799910765856,10.18444299697876,7.21791684627533,0.9886853419896298,0.9647507290716434,0.6809113434110333,20.918047428131104,21.598193645477295,0.9686641707471322,0.9543372118893811,0.3123831817806219,25.76594829559326,26.31718635559082,0.9881940412271272,0.9451832535079842,0.3057387845496681
110915.013754_E.MD1M.npz,6.857058521037266,5.612356066703796,-1.521311104297638,0.8863584381291233,0.7453294297294769,0.9063367606067012,4.96866762638092,9.20342206954956,0.7533476737212503,0.8709632987581217,0.9049516250916371,8.954979181289673,9.943493008613586,0.8224464384322661,0.958826434932848,0.6513205592475727
110915.013754_E.MOKM.npz,12.480364419694617,14.032397270202637,11.083871126174927,0.9674252961612962,0.9396475670414562,0.49628957546538754,16.747816801071167,18.967205286026,0.9028913395280688,0.9741662303555743,0.1667863418870931,25.02985954284668,25.302252769470215,0.9388558972325349,0.9742591901240361,0.4533318637194674
110915.013754_E.NKMM.npz,9.971675865544702,10.870473384857178,7.840033173561096,0.9813469475858516,0.929396164377515,0.5316246933958129,17.499732971191406,15.479351282119751,0.9848972291742578,0.9360907860694653,0.4088896187977674,18.221869468688965,19.00487780570984,0.952235955782079,0.9534742456895416,0.24883409270817425
110915.013754_E.NKNM.npz,11.33898164118198,16.82696223258972,13.098994493484497,0.9296301646097265,0.9434718401603125,0.5468079331181648,13.137743473052979,15.798424482345581,0.9306735845436345,0.9648268923550697,0.29781441705571043,14.859451055526733,19.28035259246826,0.9276904993160439,0.9663445762018111,0.3896892624692344
110915.013754_E.SNSM.npz,14.100025508615923,20.73174476623535,17.09884524345398,0.977029630724643,0.9798793788073539,0.31042797452178605,24.706380367279053,27.08268404006958,0.9640670557797419,0.9909138397198607,0.19722951816417456,26.31514549255371,26.394128799438477,0.9807037318878271,0.9940517868328531,0.41450456017803056
110915.013754_E.SRTM.npz,19.13264434502392,9.9150550365448,17.125823497772217,0.9130671282851761,0.9129601510345848,0.7494117243140845,9.872903823852539,26.34652853012085,0.8357447089756073,0.9695790843509432,0.7890037273579079,16.917353868484497,20.115764141082764,0.9426049964667832,0.9289832823521437,0.5349790994114682
110915.013754_E.SSHM.npz,7.165910422603624,3.1236302852630615,4.0159934759140015,0.8821647122989458,0.9455100915768758,0.35882941671117935,7.031074166297913,8.861274719238281,0.9514584146554207,0.9453901068719146,0.6959977013588784,5.433122515678406,6.232298016548157,0.9912791032926697,0.9467564396469016,0.8596513042435066
110915.013754_E.TACM.npz,13.536236100768301,15.268452167510986,9.891607165336609,0.9959611321425019,0.9606127099558229,0.4658019991849814,22.385835647583008,20.96674680709839,0.9964999663541407,0.9815738175941793,0.27471853597958956,20.08662700653076,17.727211713790894,0.9930135152661641,0.9794081853186628,0.4825585774411947
110915.013754_E.TK2M.npz,20.72607898043063,8.69874894618988,3.957795202732086,0.9955621735451462,0.9923029281832423,0.5022257479503819,25.904781818389893,26.050264835357666,0.984177185672042,0.9957028096447237,0.4797141856740752,22.46628999710083,20.419750213623047,0.9942414438489406,0.9928614243167614,0.743477806502993
110915.013754_E.TKWM.npz,16.333932445560464,18.71219277381897,17.60944962501526,0.9837287817310076,0.9613149030110479,0.21992530875121477,30.572245121002197,32.36844539642334,0.9891437809073772,0.9545140760123527,0.2629852387848883,29.946327209472656,30.6723690032959,0.9923546904111743,0.9673729455889014,0.4436936702124934
110915.013754_E.YMKM.npz,11.451902778008085,10.604594945907593,8.465463519096375,0.9677636575550007,0.9507999665259084,0.26417784741352035,24.615890979766846,25.189995765686035,0.9243623102030543,0.9049264350746752,0.54482412252203,20.531601905822754,20.332305431365967,0.8947971628692991,0.8859516908298171,0.2167586723268751
110915.014756_E.HSDM.npz,12.425226152908872,9.296393990516663,6.294358968734741,0.9549946667821535,0.9652005770194922,0.5209089963213152,15.481704473495483,18.787705898284912,0.8968449849933504,0.9737332485630739,0.641086379575299,10.262002944946289,9.097041487693787,0.9177907850061542,0.9764117703106513,0.6112299238247052
110915.014756_E.IIDM.npz,5.312584850069736,16.522775888442993,13.411473035812378,0.9917864149723803,0.9936181998451775,0.27760505109734357,23.51893186569214,25.562591552734375,0.9756049695181475,0.9950516772108078,0.042242963665966096,20.026631355285645,21.30659580230713,0.9942750150435701,0.9970350047561489,0.13998735848390734
110915.014756_E.MOKM.npz,16.411071887443985,11.625450849533081,8.419190645217896,0.9528525517317447,0.9715368735851054,0.3168171498071721,14.860327243804932,18.301204442977905,0.944121811308084,0.9832932693945812,0.19159541859615595,30.18418550491333,31.77957057952881,0.9397541822114961,0.9860796687634205,0.6523153445204021
110915.014756_E.NKNM.npz,5.2731398822081905,7.538156509399414,1.5604208409786224,0.8575844252705062,0.9545542445146932,0.38460373962734173,18.27967882156372,22.25525140762329,0.7577608104904042,0.9666793284865266,0.17309480549773065,11.983294486999512,14.262285232543945,0.7738323714674578,0.9446408825977111,0.4073540572877663
110915.014756_E.SNSM.npz,11.898219123831119,7.618908882141113,6.150627136230469,0.8719030250207894,0.869292942435921,0.6158230364250837,19.59441065788269,25.013234615325928,0.9273724130319,0.9894569566268395,0.4679506871068743,11.633228063583374,17.213518619537354,0.9616367245343083,0.9882694787276625,0.3689115894774514
110915.014756_E.TACM.npz,29.108095783771688,28.230562210083008,27.49577045440674,0.9922357402020754,0.9960879402592078,0.1800417471840985,30.763115882873535,32.804789543151855,0.9791285148435543,0.9837118796147459,0.7596782871168488,21.635262966156006,24.481208324432373,0.9735291507583989,0.9938634000299864,0.6923984268669813
110915.014756_E.TK2M.npz,15.99287975794117,15.892322063446045,10.565633773803711,0.9901822300700545,0.9903141910630604,0.7242491224931261,22.374539375305176,22.69752025604248,0.9674014465769445,0.9881541972962185,0.36763072393834184,24.872796535491943,25.14993190765381,0.9941033595407998,0.9957958158066047,0.26956607986867576
110915.014756_E.TKWM.npz,4.0439786960598285,21.6300368309021,15.864119529724121,0.9850781014482738,0.9965769158597949,0.0909720894702618,27.993924617767334,27.688770294189453,0.995890220586481,0.9951921834847426,0.08220204245582122,23.026766777038574,21.64628028869629,0.996256447936045,0.9959869804696183,0.09580819016025963
110915.014756_E.YMKM.npz,11.970323912395775,32.34996318817139,27.624197006225586,0.9654331127933002,0.9421615209300348,0.22677709641256039,26.42923355102539,27.85078763961792,0.9232045830446995,0.9847668137521828,0.3978014357859925,22.914810180664062,21.172070503234863,0.9418036752540943,0.9799564149102146,0.09607056304524553
110915.015504_E.HSDM.npz,40.63188950853631,26.869230270385742,31.492767333984375,0.9575379077379481,0.98219804275834,0.5747271115384172,31.419079303741455,42.411346435546875,0.9049065145714462,0.9940278880141806,0.5474209373892266,33.43405723571777,42.14188098907471,0.9104105899334696,0.9813578571924106,0.7996584838162473
110915.015504_E.IIDM.npz,8.408753163405878,7.908807992935181,12.12876558303833,0.9538688118835775,0.9869659146618518,0.5044842618775082,12.70545482635498,20.988032817840576,0.9388587951788299,0.9971300312178395,0.2564749325276399,13.192740678787231,23.641362190246582,0.9313170283582011,0.997950329560137,0.22257824877813626
110915.015504_E.MD1M.npz,12.21953928909443,5.100342035293579,11.392260789871216,0.956939861681698,0.965273008742326,0.5053262945141175,11.016695499420166,34.85624074935913,0.741594221064394,0.979969983950578,0.5991233301797568,5.024886727333069,13.331190347671509,0.9492203789217475,0.9789016945726018,0.5268950372600819
110915.015504_E.MOKM.npz,11.466194324436438,6.303293704986572,9.866961240768433,0.9732867470909222,0.9510830684338701,0.5256479624246005,12.351272106170654,20.68429708480835,0.9495916052932608,0.9379661844025811,0.2762533458049567,19.059306383132935,28.981668949127197,0.9140975832058106,0.8781431336105309,0.47719193109165475
110915.015504_E.NKMM.npz,9.495165234488182,7.535268664360046,14.53508734703064,0.9669189388061338,0.9966483640739465,0.3813626346679705,10.760596990585327,21.0221004486084,0.9776335172198864,0.9985919468806029,0.290131748880651,24.89600658416748,35.45806646347046,0.9774931718765548,0.9964212705802751,0.19345502547189217
110915.015504_E.NKNM.npz,8.557073836626621,7.3584043979644775,11.080139875411987,0.9587090610990124,0.9454817229645248,0.39377589124541856,12.737091779708862,23.112623691558838,0.9407375775394403,0.9861933492655586,0.2781268833064371,13.672587871551514,22.313389778137207,0.9130287594151627,0.9666027160438493,0.3098180373896563
110915.015504_E.SRTM.npz,9.961191945322595,4.974064230918884,9.766613841056824,0.9320763052999635,0.9390286961890134,0.3749533824542082,9.72873330116272,18.77107858657837,0.9538866828388112,0.979105537044052,0.3778377478344873,12.520248889923096,20.94064474105835,0.8974506902805985,0.9731701089075868,0.5129005548648407
110915.015504_E.SSHM.npz,19.647659355167132,19.888079166412354,25.373475551605225,0.9286697774381036,0.9662469121122887,0.3058704262099754,10.109870433807373,29.23698663711548,0.8127921035194213,0.9812049394580464,0.6600890772344966,16.993868350982666,26.559975147247314,0.9133678274693205,0.9712453934955907,0.6679343677569575
110915.015504_E.TACM.npz,17.79475116516863,10.286390781402588,16.184136867523193,0.9824452469649454,0.9907770488583463,0.3845074971803044,17.4912691116333,27.330098152160645,0.9833784636796481,0.9936474864281842,0.5327076437385574,29.406471252441406,40.48649311065674,0.9439184663931948,0.9955028225365724,0.30675132834929525
110915.015504_E.TK2M.npz,23.208729444884327,18.688409328460693,24.735517501831055,0.9807699848886409,0.9892506503906325,0.1013434916407237,23.68797779083252,35.043091773986816,0.9675145398481371,0.9902341715588618,0.5797877588949598,27.036855220794678,36.9071888923645,0.9876132235885785,0.9923843311865695,0.5222961374465837
110915.015504_E.TKWM.npz,9.147157757964772,12.444785833358765,17.52456307411194,0.9276686364823015,0.9894335234426903,0.18218085798651715,21.324667930603027,29.55097198486328,0.9776866278309103,0.9982648301946205,0.2801800365895247,17.479158639907837,27.348244190216064,0.9549749302475495,0.9989142816297791,0.19919228007614243
110915.015504_E.YMKM.npz,11.289759519001118,8.766173124313354,14.050911664962769,0.9392765186121409,0.9761996322401342,0.3379835225885279,16.422765254974365,24.16567087173462,0.9134529596958721,0.99255680313336,0.4091175857837818,16.968454122543335,25.391836166381836,0.89376653301918,0.9843622758918097,0.3150886486082173
110915.015952_E.HSDM.npz,9.671948888535155,0.08126700296998024,2.709093689918518,0.9030513507918951,0.9228673939790374,0.9247393995045585,4.996910989284515,13.428542613983154,0.8559974319823208,0.9484019733467691,0.8706515254190764,7.387368083000183,12.556085586547852,0.8523269173021653,0.9305996757680042,0.8750362427438438
110915.015952_E.IIDM.npz,5.447633696718081,14.40040111541748,7.101684212684631,0.9288606522236426,0.7820898475731121,0.4260292776525218,13.573830127716064,12.842386960983276,0.8367748521880587,0.9008080004424445,0.20131047619650963,15.045721530914307,15.526872873306274,0.8192034716899086,0.8508425426604647,0.2665363858177419
110915.015952_E.MOKM.npz,-1.2627852342055184,-3.61653208732605,-5.4250746965408325,0.8504532441124233,0.8478630110360921,0.8692174823044436,-1.7538820207118988,8.346839547157288,0.8863537767614275,0.90527687912332,0.8983868577713948,-3.2530835270881653,-1.0252682864665985,0.900419264508884,0.9118205103397279,0.8181951934261829
110915.015952_E.NKMM.npz,0.8735341608436674,1.9067621231079102,-4.84355241060257,0.8350519580060755,0.8842543110229609,0.5336033768675419,1.7424346506595612,0.21314796060323715,0.8576002461766175,0.9255787251861809,0.5929325349605011,5.086856484413147,7.335047721862793,0.6826680671594483,0.8865151735655005,0.3800807346816295
110915.015952_E.NKNM.npz,4.0854623262067635,-1.930999904870987,-3.0503663420677185,0.8983999982756802,0.7823776900330274,0.7843723643090477,10.696370601654053,23.029654026031494,0.690977383469011,0.8205207526563232,0.7088460917387681,-1.7594356834888458,5.276222825050354,0.7169703441669615,0.7641105545616088,0.7518995482308815
110915.015952_E.SNSM.npz,12.143170490362463,7.229847311973572,0.7391436398029327,0.743720061881426,0.6513870075674941,0.35348885141265224,14.343757629394531,22.791564464569092,0.8384111376563965,0.8570342273142404,0.7652260577886744,12.997270822525024,15.126343965530396,0.874285452436671,0.9264592098560147,0.6429346987853504
110915.015952_E.SSHM.npz,15.405386934441458,7.119647264480591,-0.00722430762834847,0.8744089839865892,0.885205701248899,0.8055054174083657,17.40125298500061,16.393052339553833,0.8993583866994781,0.919459995247583,0.6117778477266631,17.11831569671631,16.89662218093872,0.8797580966968008,0.9481947213410656,0.8699783090538068
110915.015952_E.TACM.npz,15.623010249955692,23.838911056518555,19.904028177261353,0.955078758729715,0.9773356587916023,0.5345776524109387,19.314327239990234,21.191494464874268,0.926789208611308,0.9786405788857807,0.23651252003592077,16.114693880081177,15.26676893234253,0.8391729062857638,0.9484498449994669,0.6547053203034009
110915.015952_E.TKWM.npz,14.271683043202897,19.61579918861389,17.28527069091797,0.9279247521171989,0.8573344824929031,0.5720790001182251,19.937978982925415,20.92672348022461,0.9251571737311903,0.956027977654203,0.34181960176034876,23.215312957763672,24.623432159423828,0.9303292799231718,0.9187674358520856,0.3342153556197764
110915.015952_E.YMKM.npz,2.2970359011820265,8.02697241306305,4.452069103717804,0.845409893380674,0.8523214116029584,0.20576292071565286,16.67293429374695,16.741961240768433,0.5676636922801022,0.7467034039342025,0.23393893074912578,12.89564847946167,11.960585117340088,0.6325107021274565,0.7981598018625322,0.137661087526204
110915.025158_E.HSDM.npz,9.571289385990157,9.076700806617737,14.147381782531738,0.9719403409642551,0.996936064877067,0.37250612624855567,18.08078169822693,28.2729434967041,0.9728341197819407,0.9909671283483351,0.2204626545080938,28.696837425231934,40.1180362701416,0.9692399941810105,0.9973816344317517,0.15752957536296017
110915.025158_E.IIDM.npz,16.013929036986813,18.791403770446777,21.79457426071167,0.9266918398312673,0.9611441681746378,0.19139814416546058,16.713156700134277,24.282164573669434,0.9794754446298324,0.9960965238172923,0.2935132079906838,29.68841552734375,40.33497333526611,0.9727523541930722,0.9982753189315966,0.4321186901079338
110915.025158_E.MOKM.npz,6.511569076806867,14.28256630897522,19.76615071296692,0.9635800012739018,0.9937574140646487,0.2437159041463915,16.356760263442993,26.001474857330322,0.9627689744254846,0.9931241290406126,0.12597309963644537,27.077617645263672,36.1058235168457,0.9792884210638596,0.9856184478162283,0.10636426610569039
110915.025158_E.NKMM.npz,5.396443490517963,15.57996153831482,18.75020146369934,0.9527151770077196,0.9914750889037126,0.13096653334982256,17.024561166763306,24.207921028137207,0.9593801898350488,0.9989222726583002,0.150834232313418,29.524190425872803,39.06529664993286,0.9443641558877097,0.998623782539546,0.09248190251712227
110915.025158_E.NKNM.npz,13.37554371502383,28.720955848693848,33.03694486618042,0.9423982121771849,0.9945339438994383,0.21018144549196205,22.912416458129883,33.961546421051025,0.8518598341692416,0.9963486832337833,0.24539411508652406,27.362864017486572,38.53095293045044,0.9408907093123268,0.9933538329345091,0.2616666992815432
110915.025158_E.SRTM.npz,16.461348622209904,23.532140254974365,28.259177207946777,0.9355308895679317,0.9986155794473628,0.14151562681487095,21.19917869567871,29.897799491882324,0.9562734588276705,0.9966142134269581,0.21092441865663514,38.10807704925537,45.19367694854736,0.9490078025549641,0.9958416368182214,0.4098471559925305
110915.025158_E.SSHM.npz,7.641355268880543,9.828508496284485,13.169080018997192,0.9668597693926544,0.9967029559364052,0.3627604466826927,13.919792175292969,21.58219337463379,0.9843747569201958,0.9982117757073344,0.22780422938737685,13.756123781204224,21.86988353729248,0.9587230467574369,0.9978633149805083,0.20355387739032152
110915.025158_E.TACM.npz,23.977955653196485,21.3555908203125,26.381468772888184,0.9670811382610324,0.9961664940635977,0.2740950510562982,34.36683654785156,42.60859489440918,0.9698093325361491,0.9915824996553437,0.31165413895307464,37.753119468688965,47.076478004455566,0.9844301008695117,0.9892439100795936,0.4389147265436883
110915.025158_E.TK2M.npz,19.418727707949813,23.03379535675049,26.49059295654297,0.9642006407325218,0.993159814676546,0.3143007420384229,34.016897678375244,43.14354419708252,0.9737996358711306,0.9948592520666796,0.21933168328200758,38.42177152633667,47.75063991546631,0.9811800542952563,0.9984812599628777,0.31928703563922484
110915.025158_E.TKWM.npz,22.611074295572337,37.910258769989014,42.8367805480957,0.9840999825512325,0.998819608854349,0.43576474773192103,27.926008701324463,34.90546464920044,0.9790463990182205,0.9986751777986407,0.2760532703047772,36.62757396697998,44.752793312072754,0.9810487034443842,0.9991987757724393,0.20417586420924325
110915.025158_E.YMKM.npz,9.710704357031945,9.435322880744934,12.346230745315552,0.9182974096868589,0.8502973842644388,0.6909542719943642,11.269100904464722,19.569811820983887,0.9423608377545908,0.9888308581031243,0.32235415227090036,10.220025777816772,17.79500126838684,0.9486748019802154,0.9917431730511926,0.30796358585950007
110915.030654_E.HSDM.npz,10.501201250704304,10.780643224716187,1.2047968804836273,0.9361441303730299,0.9320982015205003,0.7006357998761827,11.049550771713257,10.331393480300903,0.9594414401838905,0.9723078214901423,0.7474892336739458,8.084396123886108,6.0388582944869995,0.9331499067490433,0.9130703233073761,0.7701028094240422
110915.030654_E.IIDM.npz,8.270709908534785,12.559832334518433,7.478691339492798,0.9632791299835342,0.9123184677978573,0.36885366450354523,16.945427656173706,19.246134757995605,0.9224739136686316,0.9740380980410797,0.2562597685462902,22.077813148498535,22.152979373931885,0.974616371263085,0.9021405810939376,0.25670735372766623
110915.030654_E.MOKM.npz,13.030807463778858,12.993427515029907,6.719170808792114,0.9095689670699882,0.7581213979845217,0.5685848404365005,18.50210666656494,19.632549285888672,0.8755066033878498,0.9400407326090732,0.5417681985921854,13.98478627204895,13.959438800811768,0.8822540913707871,0.9220528011687997,0.631705253459059
110915.030654_E.NKMM.npz,7.9447133129447876,13.947839736938477,8.843174576759338,0.9730667885459576,0.9285922677604457,0.17923975604859563,18.890666961669922,15.033321380615234,0.9836686631431641,0.9526475324788796,0.40006405309380294,15.178108215332031,15.105059146881104,0.9181909268220948,0.9518337609354685,0.28054381838253645
110915.030654_E.SNSM.npz,12.089274150013097,6.672311425209045,0.45586615800857544,0.9449194612280046,0.8738878345690679,0.7676907200629571,11.794298887252808,13.981597423553467,0.930776678156875,0.9743909613344095,0.553045923519068,18.692493438720703,18.95015239715576,0.954182134464903,0.9736727428561328,0.5381524146143823
110915.030654_E.SSHM.npz,8.51520457372657,14.518765211105347,10.693985223770142,0.9423904674347212,0.8833632980173189,0.22134270888901633,17.588495016098022,17.047640085220337,0.9476896363969847,0.9091502769270986,0.3630900000508589,18.027814626693726,17.119483947753906,0.9455020320067443,0.9504642744367687,0.31863969669561554
110915.030654_E.TACM.npz,14.07512703623994,16.4197838306427,9.519076943397522,0.9941221822479344,0.97750225634439,0.35267300208924707,14.69636082649231,12.396801710128784,0.9846176992081612,0.9922125170489852,0.5421928638762262,20.556411743164062,18.892000913619995,0.978944687860682,0.9397204592198312,0.5231391040080858
110915.030654_E.TK2M.npz,9.30992208207436,15.98935604095459,5.799713134765625,0.9947139270675278,0.9679524183399015,0.47542342455463604,19.802465438842773,18.073279857635498,0.9841454721446583,0.9796654056771535,0.32062981171466876,20.06176233291626,17.13263988494873,0.99527429301302,0.9739146469134506,0.17327811528043546
110915.030654_E.YMKM.npz,3.1911592221168417,8.737478852272034,5.435481071472168,0.9400364543709018,0.8575587100892583,0.3114432451598707,13.271247148513794,14.195380210876465,0.8315366519277302,0.9026689354388003,0.1516642732007004,14.097360372543335,13.437435626983643,0.8285182633586425,0.8201084429374658,0.1543809542907435
110915.032349_E.IIDM.npz,13.260234604717725,7.055601477622986,9.847108721733093,0.8820470489488398,0.9194333274937572,0.6158062348170312,12.75797963142395,20.251147747039795,0.9237739975882358,0.8568973729945402,0.5939347175695633,4.446195363998413,16.6855788230896,0.9211173705621138,0.932157079826431,0.8719114540778348
110915.032349_E.MD1M.npz,12.616019411720577,2.6182156801223755,16.939316987991333,0.7293195169375386,0.9138606625912833,0.39986084136359057,8.991445899009705,21.20429515838623,0.8338510955846902,0.9427587531065267,0.8001983003900388,-0.07224686443805695,23.027219772338867,0.8579455490586962,0.9415455489902345,0.7356539713607619
110915.032349_E.MOKM.npz,23.99428862021058,14.951913356781006,19.458476305007935,0.9377278125363782,0.9605804145368447,0.7482503701386944,14.775464534759521,23.001933097839355,0.819901292342492,0.9807763410301942,0.5692434233595461,19.97358202934265,27.000598907470703,0.8612889756952902,0.9518147734272194,0.8179351227583725
110915.032349_E.NKMM.npz,12.141176956793663,7.748093008995056,10.056538581848145,0.888521088107394,0.8799047326549633,0.7597329116234582,13.652693033218384,21.141676902770996,0.937114718422454,0.9279252544714851,0.6199387073788856,2.645508646965027,14.727377891540527,0.8669407242153677,0.9331239464823061,0.5045610482631503
110915.032349_E.NKNM.npz,6.781091553942917,4.0815892815589905,5.466445684432983,0.9249032591586777,0.9584665273882547,0.4791714974530245,2.256687432527542,17.320713996887207,0.8421069072188424,0.9096414395742896,0.6308313475152691,7.397978901863098,20.386312007904053,0.7709348135827515,0.9359190150094696,0.34055208820463484
110915.032349_E.SRTM.npz,18.024861140940843,8.57370913028717,13.951787948608398,0.8565609481992411,0.8717782844829528,0.7089670865496226,4.136725962162018,21.671371459960938,0.8832885918891772,0.935761768588287,0.851012391063839,10.759552717208862,27.348227500915527,0.8917650636567321,0.8777467601621228,0.80445968553727
110915.032349_E.SSHM.npz,9.820420499246074,15.35179853439331,15.206313133239746,0.898182743428199,0.970627939414013,0.46559312094411603,2.2864505648612976,7.1851032972335815,0.8106116184224361,0.9325920082172142,0.5510320723946551,10.78634262084961,19.87445831298828,0.9139729895950597,0.9243014804171478,0.5062219252814893
110915.032349_E.TACM.npz,5.463449468530029,13.21968674659729,14.12224531173706,0.9277569383508737,0.8881063462305676,0.24787498085423204,14.802043437957764,18.13604712486267,0.9225846318550187,0.8859134705801316,0.3168814931075017,11.753319501876831,19.302173852920532,0.9031730825442137,0.880917634268484,0.09208554160076216
110915.032349_E.TK2M.npz,14.890212738942258,3.246612548828125,7.261911034584045,0.9277784219484299,0.9010994106414444,0.9314397398204727,6.737481951713562,13.82761836051941,0.9075348650521525,0.911026605833816,0.8219973399832614,6.368349194526672,28.507139682769775,0.903593135007366,0.9352379352757838,0.7638068205037495
110915.032349_E.TKWM.npz,5.933494943819011,5.878155827522278,8.487069010734558,0.9248323917272598,0.9056027067208052,0.41128903640223397,18.51784110069275,22.835469245910645,0.9505363573284517,0.9063703898717317,0.1774534720138006,9.50344443321228,21.169211864471436,0.931634354711984,0.8618235024378766,0.2651506818678664
110915.032349_E.YMKM.npz,3.31326959653221,3.6581873893737793,5.407305359840393,0.8110698323825467,0.8902909214308665,0.5416610599036411,12.021918296813965,16.588743925094604,0.8153629026165445,0.9066090767502903,0.14745284323153202,15.052704811096191,17.12241768836975,0.7751151593883177,0.8815563897666505,0.1489846885234152
110915.034421_E.IIDM.npz,8.188819663878368,12.29486346244812,8.150690197944641,0.9869660660948439,0.9842861065715021,0.2840686429863448,27.213823795318604,27.87095069885254,0.974169880425445,0.9855800706446541,0.28121454974891424,19.09744143486023,20.666685104370117,0.9841993429814063,0.9918392174286713,0.10437285761158832
110915.034421_E.MD1M.npz,5.201372526340556,3.542253077030182,-8.553637266159058,0.7654151764244548,0.766166638165747,0.3668638075184713,10.037070512771606,11.728527545928955,0.910609534586831,0.9711464904503976,0.5476223930707554,5.483681559562683,7.631913423538208,0.9147266187436945,0.949530099254992,0.5391294454442914
110915.034421_E.MOKM.npz,7.542340477267719,10.449020862579346,8.669636249542236,0.9488229658348794,0.9455583762210271,0.33990800119071823,10.498181581497192,15.42046308517456,0.9146892644801555,0.9886681848752873,0.43198409524732495,12.712398767471313,14.078447818756104,0.9114800479408585,0.9820337200160391,0.2782036226490209
110915.034421_E.NKMM.npz,6.194485448830203,8.540992736816406,7.109948992729187,0.9771131750738306,0.97952473890477,0.4604490790951384,9.374701380729675,8.982837796211243,0.9745112919122101,0.9849987011376934,0.3607945693625566,11.043447256088257,9.510287642478943,0.9778032917265386,0.9747366869927907,0.27200148978913613
110915.034421_E.NKNM.npz,9.46005487798063,9.945810437202454,7.917385101318359,0.8961309340964061,0.927307137670284,0.29486161941992134,13.670493364334106,16.302729845046997,0.8339965246054928,0.9739969541499308,0.5554170651905245,16.272847652435303,19.20404314994812,0.8680028232656133,0.9428271408333271,0.3609683798240543
110915.034421_E.SNSM.npz,31.35055514474061,19.77941870689392,11.069784164428711,0.8883881747596283,0.9138019222131337,0.6955626478097058,26.52341604232788,31.907672882080078,0.8892720276187469,0.9743663253671108,0.8401524592469184,20.942089557647705,22.754127979278564,0.9325637597583298,0.9742480054142721,0.8588376130403816
110915.034421_E.SRTM.npz,18.084006656660602,21.322290897369385,16.098031997680664,0.8713584423226413,0.9175406202064508,0.7784066562239988,3.598770797252655,16.364814043045044,0.8770413165773623,0.9282585708564475,0.8485555986862615,6.945220232009888,19.816986322402954,0.8865078393168248,0.9177079419914431,0.7887193897505699
110915.034421_E.SSHM.npz,6.948130421621204,9.3846994638443,3.3439260721206665,0.9668928111613857,0.9356208379291096,0.37284468903367707,11.828774213790894,11.545805931091309,0.9428184226215264,0.9457371594800509,0.4056814698044344,10.232272148132324,8.933935761451721,0.9786207792864734,0.9753500507273245,0.44253908163751926
110915.034421_E.TACM.npz,5.660621218291599,17.676371335983276,14.262620210647583,0.9953973349338314,0.9953402506035686,0.1878645537494867,24.99086618423462,25.501492023468018,0.9871321043567308,0.9900894193453437,0.13302643491222807,19.395376443862915,19.642385244369507,0.9892089841941033,0.9911142217378431,0.11685491029302433
110915.034421_E.TK2M.npz,21.913938010008426,13.049179315567017,7.9558151960372925,0.9852676029397944,0.9546405540004824,0.6623279801082143,29.603896141052246,29.500458240509033,0.9638762002726654,0.9828730408608471,0.7339239633358287,18.06155800819397,18.365912437438965,0.99118668396071,0.995328495766353,0.3217037097559493
110915.034421_E.TKWM.npz,6.370479356948855,11.037929058074951,9.320821762084961,0.9867455045559522,0.9856808713580446,0.3664820758448866,18.95177721977234,19.955517053604126,0.9941351930986958,0.9923509645822347,0.19106037615935795,14.685612916946411,13.718934059143066,0.9858317618345808,0.995816843628242,0.16213453059134111
110915.034421_E.YMKM.npz,3.8782790602156036,13.684369325637817,12.221529483795166,0.9337917200098345,0.9022207695189092,0.19692689152718038,14.113763570785522,15.781657695770264,0.9304354332447029,0.9732323720946694,0.13635044491982704,13.773883581161499,15.01086950302124,0.8986286114004849,0.9547264780395343,0.14762339358723495
110915.035158_E.HSDM.npz,20.20209095255944,18.83747100830078,14.49697494506836,0.9643562817177733,0.9785038480492194,0.5637519179528718,16.345289945602417,18.18445920944214,0.948278594528387,0.8942026873754936,0.79516221856527,15.520977973937988,15.304285287857056,0.9870038137761391,0.9788035973876649,0.6578718946643242
110915.035158_E.IIDM.npz,7.658377661047019,29.0126633644104,24.168481826782227,0.9965590805767441,0.9556866057129668,0.04004034133036472,36.084439754486084,36.23013496398926,0.993819228981566,0.9535169369520435,0.21371378712584418,29.287915229797363,29.48132038116455,0.9966204208048195,0.9471658174642371,0.11359745496989143
110915.035158_E.MD1M.npz,11.915324523453068,8.332520127296448,-0.5003577098250389,0.8808801945839357,0.9198039336196717,0.18201107659402432,11.477937698364258,13.526694774627686,0.9735851162260795,0.9586040846006293,0.6642783040675945,19.01358723640442,19.530903100967407,0.9759986427563451,0.9888688272431527,0.5131390013977832
110915.035158_E.MOKM.npz,8.730150874468533,8.547413945198059,4.140670597553253,0.9799744829020272,0.957717379131597,0.5613459627362349,26.19339942932129,25.760343074798584,0.9783126018466677,0.9912094168975459,0.29085111814359116,14.758881330490112,12.460638284683228,0.9763778340753744,0.984062752805069,0.18554913262985998
